time,team,event,subevent,zone
0:40:28,sirius,frislag,0,z7
0:41:09,sirius,40,0,0
0:41:20,sirius,passning,lång,z5
0:41:23,frillesås,boll,0,0
0:41:25,frillesås,rensning,0,0
0:41:47,frillesås,närkamp,0,z3
0:41:52,frillesås,inslag,0,z6
0:43:17,frillesås,närkamp,0,z5
0:43:23,frillesås,passning,farlig,z8
0:43:27,sirius,utkast,0,z7
0:43:48,sirius,skott,utanför,z2
0:43:55,sirius,skottyp,utifrån,z2
0:43:57,frillesås,utkast,0,z3
0:44:23,frillesås,frislag,0,z5
0:44:47,frillesås,passning,straffområde,z8
0:44:51,sirius,boll,0,0
0:44:54,frillesås,närkamp,0,z7
0:45:00,sirius,utkast,0,0
0:45:04,0,stop,0,0
