time,team,event,subevent,zone
0:00:00,edsbyn,avslag,0,z5
0:00:16,edsbyn,skott,utanför,z8
0:00:21,edsbyn,skottyp,utifrån,z8
0:00:23,sirius,utkast,0,z7
0:00:42,edsbyn,närkamp,0,z2
0:00:48,edsbyn,frislag,0,z1
0:01:06,edsbyn,närkamp,0,z9
0:01:20,edsbyn,brytning,0,z2
0:01:34,edsbyn,hörna,0,z9
0:02:03,edsbyn,skott,täckt,z8
0:02:14,edsbyn,skottyp,fast,z8
0:02:20,edsbyn,mål,hörnmål,z8
0:02:29,edsbyn,skottyp,retur,z8
0:02:36,sirius,avslag,0,0
0:03:11,sirius,frislag,0,z6
0:03:56,edsbyn,brytning,0,z3
0:04:05,edsbyn,skott,täckt,z8
0:04:09,edsbyn,skottyp,utifrån,z8
0:04:13,edsbyn,hörna,0,z9
0:04:33,edsbyn,skott,räddning,z8
0:04:36,edsbyn,skottyp,fast,z8
0:04:40,sirius,utkast,0,z7
0:04:57,sirius,mål,spelmål,z2
0:05:06,sirius,skottyp,centralt,z2
0:05:30,edsbyn,avslag,0,0
0:05:43,edsbyn,närkamp,0,z4
0:05:49,sirius,närkamp,0,z5
0:05:57,sirius,närkamp,0,z5
0:06:27,edsbyn,närkamp,0,z5
0:06:54,edsbyn,bolltapp,passförsök,z8
0:07:05,sirius,passning,straffområde,z2
0:07:08,edsbyn,boll,0,0
0:07:16,edsbyn,skott,utanför,0
0:07:25,edsbyn,skottyp,dribbling,z8
0:07:36,sirius,utkast,0,0
0:07:44,sirius,närkamp,0,z5
0:08:06,sirius,mål,spelmål,z6
0:08:14,sirius,skottyp,utifrån,z6
0:08:37,edsbyn,timeout,0,0
0:10:06,edsbyn,avslag,0,0
0:10:25,edsbyn,skott,räddning,z8
0:10:29,edsbyn,skottyp,centralt,z8
0:10:33,edsbyn,boll,0,0
0:10:39,sirius,utkast,0,z8
0:10:59,sirius,passning,straffområde,z2
0:11:03,edsbyn,närkamp,0,z2
0:11:19,sirius,utkast,0,z8
0:11:51,edsbyn,brytning,0,z2
0:12:13,edsbyn,passning,straffområde,z8
0:12:22,sirius,brytning,0,z8
0:12:25,sirius,närkamp,0,z6
0:12:29,sirius,frislag,0,z6
0:12:50,edsbyn,brytning,0,z5
0:12:52,sirius,närkamp,0,z5
0:13:05,sirius,passning,lång,z2
0:13:10,edsbyn,utkast,0,z3
0:13:16,sirius,närkamp,0,z6
0:13:29,sirius,passning,straffområde,z2
0:13:33,edsbyn,utkast,0,z1
0:13:58,edsbyn,frislag,0,z6
0:14:21,edsbyn,skott,räddning,z8
0:14:28,edsbyn,skottyp,utifrån,z8
0:14:32,edsbyn,hörna,0,z9
0:14:48,edsbyn,skott,utanför,z8
0:14:52,edsbyn,skottyp,fast,z8
0:14:56,sirius,utkast,0,0
0:15:28,edsbyn,inslag,0,z4
0:15:45,edsbyn,passning,straffområde,z8
0:15:54,edsbyn,boll,0,z9
0:16:05,edsbyn,passning,straffområde,z8
0:16:09,edsbyn,skott,täckt,z8
0:16:13,edsbyn,skottyp,utifrån,z8
0:16:15,edsbyn,boll,0,0
0:16:21,edsbyn,frislag,0,z9
0:16:38,edsbyn,passning,straffområde,z8
0:16:43,edsbyn,skott,räddning,z8
0:16:47,edsbyn,skottyp,inlägg,z8
0:16:51,edsbyn,hörna,0,z9
0:17:07,edsbyn,skott,täckt,z8
0:17:10,edsbyn,skottyp,fast,z8
0:17:15,edsbyn,skott,räddning,z8
0:17:19,edsbyn,skottyp,retur,z8
0:17:24,sirius,utkast,0,0
0:18:14,edsbyn,närkamp,0,z5
0:18:35,edsbyn,frislag,0,z7
0:18:42,edsbyn,hörna,0,z7
0:19:08,edsbyn,skott,täckt,z8
0:19:13,edsbyn,skottyp,fast,z8
0:19:15,sirius,utkast,0,0
0:19:36,edsbyn,närkamp,0,z6
0:19:44,edsbyn,inslag,0,z6
0:19:59,edsbyn,passning,straffområde,z8
0:20:18,edsbyn,skott,täckt,z8
0:20:25,edsbyn,skottyp,utifrån,z8
0:20:27,edsbyn,boll,0,0
0:20:33,edsbyn,skott,utanför,0
0:20:38,edsbyn,skottyp,utifrån,z8
0:20:39,sirius,utkast,0,0
0:20:52,sirius,frislag,0,z5
0:21:10,edsbyn,närkamp,0,z5
0:21:17,sirius,närkamp,0,z5
0:21:21,sirius,utvisning,10,0
0:22:02,edsbyn,frislag,0,z4
0:22:16,edsbyn,passning,straffområde,z8
0:22:23,edsbyn,boll,0,0
0:22:32,edsbyn,passning,straffområde,z8
0:22:37,sirius,utkast,0,0
0:23:06,edsbyn,närkamp,0,z6
0:23:11,edsbyn,skott,räddning,z8
0:23:19,edsbyn,skottyp,dribbling,z8
0:23:21,sirius,utkast,0,0
0:23:28,edsbyn,boll,0,0
0:23:42,edsbyn,bolltapp,passförsök,0
0:23:46,sirius,inslag,0,z7
0:24:03,edsbyn,frislag,0,z2
0:24:31,edsbyn,passning,straffområde,z8
0:24:39,edsbyn,skott,räddning,z8
0:24:42,edsbyn,skottyp,inlägg,z8
0:25:04,edsbyn,boll,0,0
0:25:26,edsbyn,skott,räddning,z8
0:25:31,edsbyn,skottyp,centralt,z8
0:25:33,sirius,utkast,0,0
0:25:40,sirius,frislag,0,z1
0:26:09,sirius,passning,straffområde,z2
0:26:17,sirius,skott,räddning,z2
0:26:22,sirius,skottyp,utifrån,z2
0:26:25,sirius,hörna,0,z3
0:26:40,sirius,skott,utanför,z2
0:26:42,sirius,skottyp,fast,z2
0:26:47,edsbyn,utkast,0,z1
0:27:05,edsbyn,bolltapp,passförsök,z9
0:27:07,sirius,utkast,0,0
0:27:48,sirius,skott,täckt,z2
0:27:51,sirius,skottyp,utifrån,z2
0:28:04,edsbyn,närkamp,0,z2
0:28:07,edsbyn,frislag,0,z5
0:28:16,sirius,närkamp,0,z8
0:28:25,sirius,passning,straffområde,z2
0:28:29,edsbyn,rensning,0,0
0:28:42,sirius,boll,0,0
0:28:44,sirius,frislag,0,z6
0:29:03,sirius,passning,straffområde,z2
0:29:10,sirius,hörna,0,z3
0:29:35,sirius,närkamp,0,z2
0:29:40,edsbyn,närkamp,0,z1
0:29:56,edsbyn,passning,straffområde,z8
0:30:01,edsbyn,närkamp,0,z9
0:30:06,sirius,närkamp,0,z9
0:30:17,edsbyn,brytning,0,z5
0:30:51,edsbyn,närkamp,0,z5
0:31:13,edsbyn,passning,straffområde,z8
0:31:17,edsbyn,skott,utanför,z8
0:31:22,edsbyn,skottyp,inlägg,z8
0:31:26,sirius,närkamp,0,z6
0:31:30,edsbyn,närkamp,0,z5
0:31:39,edsbyn,frislag,0,z8
0:31:55,edsbyn,skott,räddning,z8
0:32:01,edsbyn,skottyp,utifrån,z8
0:32:04,edsbyn,boll,0,z9
0:32:11,edsbyn,passning,straffområde,z8
0:32:57,sirius,brytning,0,z8
0:33:02,sirius,passning,lång,z6
0:33:05,sirius,friläge,0,0
0:33:11,sirius,mål,spelmål,z2
0:33:15,sirius,skottyp,friställande,z2
0:33:40,edsbyn,avslag,0,z5
0:34:14,sirius,utvisning,10,z9
0:34:35,edsbyn,frislag,0,z9
0:34:48,sirius,brytning,0,z8
0:34:57,edsbyn,brytning,0,z4
0:35:21,edsbyn,passning,straffområde,z8
0:35:30,sirius,utkast,0,z8
0:35:45,sirius,bolltapp,passförsök,z3
0:35:48,edsbyn,utkast,0,z1
0:35:58,sirius,närkamp,0,z6
0:36:10,edsbyn,närkamp,0,z2
0:36:30,edsbyn,skott,räddning,z8
0:36:37,edsbyn,skottyp,utifrån,z8
0:36:42,edsbyn,hörna,0,z9
0:36:54,edsbyn,skott,utanför,z8
0:36:58,edsbyn,skottyp,fast,z8
0:37:03,sirius,utkast,0,0
0:37:24,sirius,passning,straffområde,z2
0:37:31,edsbyn,brytning,0,z2
0:37:42,sirius,närkamp,0,z8
0:38:06,sirius,rensning,0,z8
0:38:12,edsbyn,passning,lång,z8
0:38:17,sirius,utkast,0,z9
0:38:28,sirius,skott,täckt,z2
0:38:33,sirius,skottyp,centralt,z2
0:38:40,sirius,boll,0,0
0:38:47,sirius,närkamp,0,z1
0:39:04,edsbyn,brytning,0,z6
0:39:19,sirius,frislag,0,z6
0:39:23,edsbyn,närkamp,0,z6
0:39:27,sirius,närkamp,0,z8
0:39:35,sirius,passning,lång,z2
0:39:39,edsbyn,utkast,0,z2
0:39:46,sirius,närkamp,0,z5
0:39:54,edsbyn,närkamp,0,z5
0:39:58,edsbyn,skott,utanför,z8
