time,team,event,subevent,zone
0:00:00,sirius,avslag,0,z5
0:00:39,sirius,offside,0,z2
0:00:50,aik,boll,0,z2
0:01:25,sirius,närkamp,0,z7
0:01:29,sirius,frislag,0,z7
0:02:23,sirius,bolltapp,tappad,z2
0:02:34,aik,frislag,0,z6
0:03:08,aik,bolltapp,passförsök,z8
0:03:17,sirius,bolltapp,passförsök,z4
0:03:23,aik,bolltapp,passförsök,z8
0:04:09,aik,utkast,0,z1
0:04:31,aik,utkast,0,z3
0:04:58,aik,frislag,0,z8
0:05:36,aik,skott,räddning,z8
0:05:39,sirius,utkast,0,z9
0:06:00,sirius,skott,utanför,z2
0:06:02,aik,utkast,0,z3
0:06:17,aik,hörna,0,z9
0:06:51,aik,skott,täckt,z8
0:06:57,sirius,utkast,0,z7
0:07:48,aik,utkast,0,z2
0:08:13,aik,passning,straffområde,z9
0:08:22,aik,boll,0,z7
0:08:33,sirius,närkamp,0,z5
0:09:01,sirius,frislag,0,z6
0:09:59,sirius,bolltapp,passförsök,z9
0:10:03,aik,hörna,0,z9
0:10:19,aik,skott,utanför,z8
0:10:23,sirius,utkast,0,z8
0:10:53,sirius,närkamp,0,z5
0:11:03,sirius,bolltapp,tappad,z4
0:11:09,aik,frislag,0,z5
0:12:07,aik,inslag,0,z7
0:12:40,aik,bolltapp,passförsök,z7
0:12:48,aik,närkamp,0,z2
0:13:53,aik,passning,straffområde,z6
0:14:00,sirius,utkast,0,z7
0:14:04,sirius,frislag,0,z7
0:14:39,sirius,passning,straffområde,z1
0:14:42,aik,utkast,0,z2
0:14:47,sirius,boll,0,z7
0:15:01,sirius,frislag,0,z6
0:15:36,sirius,närkamp,0,z4
0:15:58,sirius,inslag,0,z6
0:16:44,sirius,frislag,0,z4
0:17:23,aik,närkamp,0,z2
0:17:28,sirius,närkamp,0,z4
0:17:55,aik,närkamp,0,z5
0:18:09,aik,skott,utanför,z8
0:18:14,sirius,utkast,0,z8
0:18:42,aik,boll,0,0
0:19:19,sirius,närkamp,0,z4
0:19:24,sirius,inslag,0,z4
0:19:38,aik,utvisning,0,0
0:20:30,sirius,frislag,0,z5
0:21:29,aik,närkamp,0,z3
0:21:34,aik,frislag,0,z3
0:21:58,sirius,utkast,0,z9
0:22:34,sirius,passning,lång,z2
0:22:43,aik,boll,0,0
0:23:27,sirius,närkamp,0,z5
0:23:42,sirius,bolltapp,tappad,z5
0:23:56,sirius,boll,0,z8
0:24:33,aik,inslag,0,0
0:25:00,aik,inslag,0,z4
0:25:25,aik,passning,lång,z7
0:25:58,aik,hörna,0,z9
0:26:27,aik,skott,räddning,z8
0:26:28,aik,boll,0,0
0:26:41,aik,passning,straffområde,z7
0:27:01,aik,mål,utanför,z8
0:27:15,sirius,avslag,0,z5
0:27:34,aik,närkamp,0,z1
0:27:38,aik,frislag,0,z6
0:27:56,aik,frislag,0,z8
0:28:24,aik,skott,täckt,z8
0:28:27,aik,hörna,0,z7
0:28:55,aik,skott,täckt,0
0:29:04,sirius,boll,0,0
0:29:08,aik,närkamp,0,z5
0:29:44,aik,bolltapp,tappad,z8
0:29:52,sirius,skott,utanför,z3
0:29:55,aik,utkast,0,z2
0:30:23,sirius,närkamp,0,z8
0:30:33,sirius,hörna,0,z1
0:31:07,sirius,skott,täckt,z2
0:31:13,aik,utkast,0,z2
0:31:24,sirius,närkamp,0,0
0:31:32,sirius,skott,täckt,z2
0:31:44,aik,boll,0,z2
0:31:48,sirius,närkamp,0,z5
0:32:01,sirius,bolltapp,tappad,z1
0:32:05,aik,utkast,0,z2
0:32:10,sirius,närkamp,0,z5
0:32:36,aik,inslag,0,0
0:32:43,sirius,närkamp,0,z4
0:32:54,sirius,passning,straffområde,z1
0:33:05,sirius,mål,straffområde,z2
0:33:18,aik,avslag,0,z5
0:33:39,sirius,närkamp,0,z6
0:33:47,aik,närkamp,0,z5
0:34:02,aik,passning,straffområde,z7
0:34:07,sirius,inslag,0,z9
0:34:22,sirius,bolltapp,tappad,z7
0:34:33,sirius,utvisning,0,0
0:35:05,aik,frislag,0,z8
0:35:23,aik,passning,straffområde,z9
