time,team,event,subevent,zone
0:30:27,sirius,boll,0,z3
0:30:32,edsbyn,närkamp,0,z6
0:30:38,sirius,närkamp,0,z6
0:30:49,sirius,mål,lång,z2
0:30:58,sirius,skottyp,utifrån,z2
0:31:07,edsbyn,avslag,0,z5
0:31:22,sirius,närkamp,0,z9
0:31:41,sirius,passning,straffområde,z2
0:31:45,edsbyn,närkamp,0,z1
0:31:58,edsbyn,frislag,0,z8
0:32:09,edsbyn,boll,0,z8
0:32:17,edsbyn,närkamp,0,z4
0:32:26,sirius,frislag,0,z4
0:32:56,edsbyn,närkamp,0,z2
0:33:07,sirius,utvisning,10,z7
0:33:29,edsbyn,frislag,0,z7
0:33:46,sirius,närkamp,0,z7
0:33:51,sirius,frislag,0,z7
0:34:14,edsbyn,närkamp,0,z6
0:34:22,edsbyn,frislag,0,z6
0:34:35,sirius,brytning,0,z8
0:34:42,sirius,närkamp,0,z5
0:34:52,sirius,mål,lång,z2
0:34:56,sirius,skottyp,utifrån,z2
0:35:09,edsbyn,avslag,0,z5
0:35:37,sirius,brytning,0,z5
0:35:47,edsbyn,närkamp,0,z2
0:35:55,edsbyn,bolltapp,passförsök,z6
0:36:01,sirius,närkamp,0,z6
0:36:30,sirius,passning,lång,z2
0:36:38,edsbyn,boll,0,z2
0:36:47,sirius,inslag,0,z7
0:37:21,edsbyn,närkamp,0,z5
0:37:25,sirius,närkamp,0,z5
0:37:27,sirius,frislag,0,z5
0:37:45,sirius,passning,straffområde,z2
0:37:53,edsbyn,rensning,0,0
0:37:56,sirius,inslag,0,z6
0:38:10,edsbyn,närkamp,0,z1
0:38:38,edsbyn,närkamp,0,z8
0:39:10,sirius,närkamp,0,z5
0:39:20,sirius,bolltapp,passförsök,z2
0:39:23,edsbyn,utkast,0,z2
0:40:02,sirius,passning,straffområde,z2
0:40:10,edsbyn,rensning,0,z2
0:40:15,sirius,inslag,0,z6
0:40:25,sirius,frislag,0,z2
0:40:34,sirius,skott,räddning,z2
0:40:39,sirius,skottyp,utifrån,z2
0:40:45,edsbyn,utkast,0,0
0:40:49,edsbyn,inslag,0,z6
0:41:20,sirius,närkamp,0,z5
0:41:28,edsbyn,närkamp,0,z1
0:41:36,sirius,närkamp,0,z4
0:41:43,edsbyn,inslag,0,z4
0:41:57,edsbyn,hörna,0,z9
0:42:20,edsbyn,skott,täckt,z8
0:42:25,edsbyn,skottyp,fast,z8
0:42:31,sirius,utkast,0,z8
0:42:35,edsbyn,närkamp,0,z2
0:42:40,sirius,närkamp,0,z6
0:42:56,edsbyn,utvisning,10,z2
0:43:15,sirius,frislag,0,z2
0:43:23,edsbyn,närkamp,0,z3
0:43:31,edsbyn,närkamp,0,z6
0:43:57,sirius,utvisning,10,0
0:44:25,edsbyn,frislag,0,z6
0:44:32,edsbyn,bolltapp,passförsök,z6
0:44:59,sirius,skott,utanför,z2
0:45:04,sirius,skottyp,utifrån,z2
0:45:07,edsbyn,utkast,0,z2
0:45:11,sirius,frislag,0,z5
0:45:25,sirius,passning,straffområde,z2
0:45:28,sirius,offside,0,z2
0:45:36,edsbyn,boll,0,z2
0:45:45,edsbyn,närkamp,0,z4
0:45:54,edsbyn,frislag,0,z8
0:46:33,edsbyn,passning,lång,z8
0:46:38,edsbyn,skott,räddning,z8
0:46:47,edsbyn,skottyp,friställande,z8
0:46:52,edsbyn,skott,räddning,z8
0:47:01,edsbyn,skottyp,retur,z8
0:47:05,edsbyn,hörna,0,z7
0:47:07,0,stop,0,0
0:47:09,0,stop,0,0
