time,team,event,subevent,zone
0:00:00,sirius,avslag,0,z5
0:00:22,vetlanda,närkamp,0,z6
0:00:29,vetlanda,skott,utanför,z3
0:00:31,sirius,utkast,0,z2
0:01:28,sirius,hörna,0,z9
0:02:04,sirius,skott,räddning,z2
0:02:14,sirius,skott,räddning,z2
0:02:32,vetlanda,utkast,0,z1
0:02:39,sirius,närkamp,0,z5
0:02:49,sirius,skott,räddning,z8
0:02:58,vetlanda,utkast,0,z8
0:03:12,sirius,närkamp,0,z2
0:03:26,sirius,passning,straffområde,0
0:03:31,sirius,skott,räddning,z2
0:03:59,sirius,mål,straffområde,z8
0:04:08,vetlanda,avslag,0,z5
0:04:24,sirius,närkamp,0,z6
0:04:42,vetlanda,närkamp,0,z9
0:05:01,vetlanda,passning,0,z2
0:05:18,sirius,frislag,0,z5
0:05:36,sirius,passning,straffområde,z8
0:05:45,vetlanda,utkast,0,z8
0:06:11,sirius,utkast,0,z2
0:06:21,vetlanda,utkast,0,z9
0:06:53,sirius,utkast,0,z6
0:07:02,sirius,bolltapp,tappad,z5
0:07:18,vetlanda,passning,straffområde,z3
0:07:31,sirius,närkamp,0,z1
0:07:35,sirius,offside,0,0
0:07:57,sirius,rensning,0,z2
0:08:35,sirius,utkast,0,z3
0:09:20,sirius,passning,0,z7
0:09:31,vetlanda,passning,straffområde,z2
0:09:43,vetlanda,mål,straffområde,z2
0:09:57,sirius,avslag,0,z1
0:10:45,sirius,timeout,0,0
0:15:27,sirius,utkast,0,z3
0:15:50,sirius,passning,0,z9
0:15:57,vetlanda,utkast,0,z9
0:16:16,vetlanda,frislag,0,z3
0:16:40,vetlanda,skott,täckt,z3
0:16:57,sirius,närkamp,0,z4
0:17:06,sirius,skott,räddning,z7
0:17:14,sirius,frislag,0,z5
0:17:24,sirius,frislag,0,z8
0:17:32,sirius,skott,räddning,z8
0:17:40,vetlanda,utkast,0,z9
0:18:40,vetlanda,passning,straffområde,z2
0:18:44,vetlanda,skott,utanför,z2
0:18:49,sirius,utkast,0,z2
0:19:00,sirius,frislag,0,z7
0:19:05,vetlanda,utvisning,0,0
0:20:17,sirius,hörna,0,z7
0:20:50,sirius,skott,räddning,z2
0:20:58,sirius,skott,täckt,z2
0:21:25,vetlanda,närkamp,0,0
0:21:33,sirius,närkamp,0,z3
0:21:45,sirius,friläge,0,z8
0:21:54,sirius,mål,straffområde,z2
1:07:00,vetlanda,avslag,0,z8
1:07:15,vetlanda,mål,utanför,z3
1:07:38,sirius,avslag,0,z5
1:07:55,sirius,offside,0,0
1:08:24,vetlanda,skott,räddning,z6
1:08:32,vetlanda,skott,räddning,z1
1:08:35,vetlanda,hörna,0,z1
1:09:02,vetlanda,skott,räddning,z2
1:09:15,vetlanda,skott,räddning,z1
1:09:29,vetlanda,skott,räddning,z2
1:09:37,vetlanda,hörna,0,z3
1:10:00,vetlanda,skott,utanför,z2
1:10:07,sirius,utkast,0,z2
1:10:15,vetlanda,närkamp,0,0
1:10:20,sirius,närkamp,0,0
1:10:26,sirius,skott,utanför,z8
1:10:31,vetlanda,utkast,0,z8
1:10:44,vetlanda,frislag,0,z3
1:11:22,sirius,utkast,0,z2
1:11:51,sirius,närkamp,0,z5
1:11:57,sirius,skott,räddning,z8
1:12:16,sirius,frislag,0,z1
1:12:36,vetlanda,utkast,0,z8
1:13:52,sirius,närkamp,0,z5
1:13:56,sirius,rensning,0,0
1:14:10,sirius,närkamp,0,z5
1:14:34,vetlanda,närkamp,0,0
1:14:37,vetlanda,offside,0,0
1:15:01,sirius,boll,0,0
1:15:30,sirius,passning,0,0
1:15:41,sirius,närkamp,0,z1
1:16:37,sirius,utkast,0,z2
1:17:06,sirius,rensning,0,0
1:17:22,vetlanda,passning,straffområde,z2
1:17:30,vetlanda,närkamp,0,z2
1:17:34,sirius,närkamp,0,z2
1:17:46,sirius,frislag,0,z3
1:18:21,vetlanda,frislag,0,z1
1:18:23,vetlanda,timeout,0,0
1:20:14,vetlanda,skott,utanför,z1
1:20:19,sirius,utkast,0,z2
1:20:41,vetlanda,närkamp,0,z1
1:20:45,vetlanda,hörna,0,z1
1:21:14,vetlanda,skott,täckt,z2
1:21:19,vetlanda,inslag,0,0
1:21:29,sirius,närkamp,0,z2
1:21:48,sirius,skott,täckt,z8
1:21:53,vetlanda,utvisning,0,0
1:22:18,sirius,frislag,0,z3
1:22:31,vetlanda,närkamp,0,z5
