time,team,event,subevent,zone
0:00:00,sirius,avslag,0,z5
0:00:21,sirius,frislag,0,z5
0:00:39,sirius,passning,straffområde,z3
0:00:42,vetlanda,utkast,0,z2
0:01:42,vetlanda,offside,0,z7
0:01:47,sirius,boll,0,z8
0:02:00,sirius,skott,utanför,z1
0:02:39,vetlanda,utvisning,10,0
0:02:48,vetlanda,utkast,0,z2
0:03:09,sirius,närkamp,0,z6
0:03:34,vetlanda,närkamp,0,z5
0:04:30,sirius,närkamp,0,z5
0:05:18,vetlanda,utkast,0,z2
0:05:42,vetlanda,passning,straffområde,z8
0:05:47,sirius,boll,0,z8
0:06:02,sirius,frislag,0,z3
0:06:30,vetlanda,utkast,0,z1
0:07:15,vetlanda,skott,utanför,z8
0:07:18,sirius,utkast,0,z9
0:07:59,vetlanda,närkamp,0,z1
0:08:06,vetlanda,inslag,0,z1
0:08:31,sirius,boll,0,z4
0:09:03,sirius,skott,utanför,z2
0:09:11,vetlanda,utkast,0,z3
0:09:28,sirius,närkamp,0,z5
0:09:34,vetlanda,närkamp,0,z2
0:09:49,vetlanda,frislag,0,z4
0:10:18,vetlanda,frislag,0,z9
0:10:27,sirius,utkast,0,z9
0:10:43,sirius,hörna,0,z3
0:11:23,sirius,skott,räddning,z2
0:11:29,vetlanda,utkast,0,z1
0:12:15,sirius,närkamp,0,z7
0:12:21,vetlanda,närkamp,0,z5
0:12:55,vetlanda,skott,utanför,z8
0:12:59,sirius,utkast,0,z7
0:13:14,sirius,skott,utanför,z2
0:13:22,vetlanda,utkast,0,z1
0:14:34,sirius,närkamp,0,z4
0:15:34,sirius,passning,straffområde,z1
0:15:38,sirius,närkamp,0,z2
0:15:42,sirius,skott,utanför,z2
0:15:45,vetlanda,utkast,0,z2
0:16:02,sirius,närkamp,0,z7
0:16:44,vetlanda,närkamp,0,z6
0:16:47,vetlanda,inslag,0,z6
0:17:28,vetlanda,skott,utanför,z8
0:17:31,sirius,utkast,0,z9
0:17:45,sirius,frislag,0,z1
0:18:17,sirius,mål,straffområde,z2
0:18:56,vetlanda,avslag,0,z2
0:19:31,vetlanda,passning,straffområde,z7
0:19:40,vetlanda,skott,täckt,z8
0:19:46,sirius,boll,0,z9
0:20:46,sirius,passning,straffområde,z3
0:20:51,sirius,skott,täckt,z2
0:20:54,sirius,hörna,0,z1
0:21:20,sirius,skott,räddning,z2
0:21:27,sirius,boll,0,z4
0:21:53,sirius,passning,straffområde,z1
0:21:57,sirius,närkamp,0,z2
0:22:26,vetlanda,utkast,0,z1
0:22:34,sirius,närkamp,0,z1
0:22:41,vetlanda,utkast,0,z3
0:23:38,sirius,närkamp,0,z8
0:23:51,sirius,skott,räddning,z2
0:23:54,vetlanda,utkast,0,z1
0:24:38,vetlanda,bolltapp,passförsök,z5
0:24:45,vetlanda,närkamp,0,z5
0:24:57,vetlanda,skott,täckt,z7
0:25:00,sirius,boll,0,z7
