time,team,event,subevent,zone
0:00:00,edsbyn,avslag,0,z5
0:00:26,edsbyn,hörna,0,z3
0:00:45,edsbyn,skott,räddning,z2
0:00:50,edsbyn,skottyp,fast,z2
0:00:54,edsbyn,skott,täckt,z2
0:00:58,edsbyn,skottyp,retur,z2
0:01:01,edsbyn,boll,0,0
0:01:06,edsbyn,närkamp,0,z5
0:01:34,edsbyn,närkamp,0,z5
0:02:01,sirius,frislag,0,z3
0:02:45,sirius,skott,utanför,z9
0:02:50,sirius,skottyp,utifrån,z9
0:02:55,edsbyn,utkast,0,0
0:03:00,sirius,närkamp,0,z1
0:03:07,edsbyn,närkamp,0,0
0:03:11,edsbyn,skott,utanför,0
0:03:20,edsbyn,skottyp,centralt,z2
0:03:22,sirius,utkast,0,0
0:03:32,sirius,frislag,0,z5
0:03:55,sirius,hörna,0,z7
0:04:27,sirius,skott,täckt,z8
0:04:30,sirius,skottyp,fast,z8
0:04:34,edsbyn,utkast,0,z9
0:04:48,edsbyn,passning,straffområde,z2
0:04:52,edsbyn,boll,0,z3
0:05:08,edsbyn,skott,räddning,z3
0:05:12,edsbyn,skottyp,utifrån,z3
0:05:19,sirius,inslag,0,z1
0:06:14,sirius,passning,lång,z8
0:06:18,edsbyn,boll,0,z7
0:06:43,edsbyn,frislag,0,z5
0:07:26,edsbyn,skott,räddning,z2
0:07:33,edsbyn,skottyp,dribbling,z2
0:07:35,sirius,utkast,0,z2
0:07:45,sirius,skott,täckt,z7
0:07:50,sirius,skottyp,utifrån,z7
0:07:52,edsbyn,boll,0,0
0:08:03,edsbyn,närkamp,0,z2
0:08:10,edsbyn,passning,straffområde,z2
0:08:12,sirius,utkast,0,0
0:08:16,edsbyn,närkamp,0,z6
0:09:22,edsbyn,frislag,0,z6
0:09:43,sirius,närkamp,0,z6
0:10:01,edsbyn,närkamp,0,z9
0:10:07,edsbyn,frislag,0,z6
0:10:37,edsbyn,passning,straffområde,0
0:10:41,edsbyn,mål,straffområde,z2
0:10:45,edsbyn,skottyp,inlägg,z2
0:11:09,sirius,avslag,0,z5
0:11:42,sirius,närkamp,0,z5
0:12:29,sirius,frislag,0,z8
0:13:26,sirius,bolltapp,tappad,z3
0:13:34,edsbyn,bolltapp,tappad,z6
0:13:38,sirius,friläge,0,z8
0:13:44,sirius,skott,räddning,z8
0:13:50,sirius,skottyp,friställande,z8
0:14:02,edsbyn,utkast,0,0
0:14:42,edsbyn,hörna,0,z3
0:14:46,edsbyn,skott,utanför,z2
0:14:49,edsbyn,skottyp,fast,z2
0:14:52,sirius,utkast,0,0
0:15:03,sirius,passning,straffområde,z8
0:15:06,edsbyn,närkamp,0,z8
0:15:14,sirius,närkamp,0,z3
0:15:20,sirius,närkamp,0,z6
0:15:36,edsbyn,närkamp,0,z5
0:15:51,edsbyn,skott,utanför,z2
0:15:56,edsbyn,skottyp,dribbling,z2
0:16:02,sirius,utkast,0,z3
0:16:30,edsbyn,brytning,0,z8
0:16:36,sirius,närkamp,0,z9
0:18:02,sirius,skott,räddning,z8
0:18:06,sirius,skottyp,utifrån,z8
0:18:08,edsbyn,utkast,0,z8
0:18:28,edsbyn,bolltapp,passförsök,z1
0:18:30,sirius,utkast,0,z2
0:18:48,edsbyn,utkast,0,z9
0:19:02,sirius,närkamp,0,z1
0:19:14,sirius,skott,räddning,z6
0:19:19,sirius,skottyp,utifrån,z6
0:19:22,edsbyn,utkast,0,z7
0:19:42,edsbyn,skott,räddning,z2
0:19:46,edsbyn,skottyp,utifrån,z2
0:19:49,sirius,utkast,0,0
0:20:12,sirius,frislag,0,z7
0:20:23,sirius,passning,straffområde,z8
0:20:24,sirius,boll,0,0
0:20:54,sirius,skott,utanför,z8
