time,team,event,subevent,zone
0:00:00,sirius,avslag,0,z8
0:01:09,edsbyn,utvisning,10,0
0:01:28,sirius,frislag,0,z2
0:01:47,sirius,passning,straffområde,z2
0:01:53,edsbyn,boll,0,z3
0:02:33,edsbyn,skott,räddning,z8
0:02:39,edsbyn,skottyp,centralt,z8
0:02:40,sirius,utkast,0,0
0:02:53,edsbyn,utkast,0,z3
0:03:05,edsbyn,passning,lång,z7
0:03:07,sirius,boll,0,z7
0:03:14,edsbyn,närkamp,0,z1
0:03:16,sirius,närkamp,0,z1
0:03:21,sirius,passning,straffområde,z2
0:03:25,edsbyn,närkamp,0,z2
0:03:36,sirius,närkamp,0,z8
0:04:03,sirius,skott,räddning,z3
0:04:06,sirius,skottyp,utifrån,z3
0:04:09,sirius,hörna,0,z3
0:04:38,sirius,skott,utanför,z2
0:04:44,sirius,skottyp,fast,z2
0:04:47,edsbyn,utkast,0,z3
0:05:07,sirius,närkamp,0,z6
0:05:14,sirius,skott,räddning,z2
0:05:20,sirius,skottyp,utifrån,z2
0:05:23,sirius,hörna,0,z1
0:06:03,sirius,skott,täckt,z2
0:06:07,sirius,skottyp,fast,z2
0:06:12,sirius,mål,straffområde,z2
0:06:17,sirius,skottyp,retur,z2
0:06:20,edsbyn,avslag,0,z2
0:07:06,edsbyn,passning,straffområde,z8
0:07:11,edsbyn,skott,täckt,z8
0:07:21,edsbyn,skottyp,inlägg,z8
0:07:32,edsbyn,hörna,0,z9
0:07:55,edsbyn,skott,täckt,z8
0:08:02,edsbyn,skottyp,fast,z8
0:08:05,sirius,utkast,0,0
0:08:12,edsbyn,utkast,0,z2
0:09:04,sirius,närkamp,0,z3
0:09:12,sirius,skott,täckt,z2
0:09:16,sirius,skottyp,utifrån,z2
0:09:19,edsbyn,närkamp,0,z2
0:10:07,edsbyn,skott,utanför,z9
0:10:10,edsbyn,skottyp,utifrån,0
0:10:13,sirius,utkast,0,z7
0:10:56,sirius,närkamp,0,z5
0:11:26,sirius,hörna,0,z1
0:11:58,sirius,mål,fast,z2
0:12:01,sirius,skottyp,fast,z2
0:12:24,edsbyn,avslag,0,z2
0:13:04,sirius,utkast,0,z7
0:13:50,sirius,frislag,0,z3
0:14:15,edsbyn,brytning,0,z5
0:14:24,edsbyn,bolltapp,tappad,z7
0:14:31,edsbyn,brytning,0,z2
0:14:52,edsbyn,frislag,0,z4
0:15:19,edsbyn,skott,täckt,z8
0:15:27,edsbyn,skottyp,dribbling,z8
0:15:31,edsbyn,hörna,0,z9
0:15:51,edsbyn,mål,fast,z8
0:15:54,edsbyn,skottyp,fast,z8
0:16:20,sirius,avslag,0,z5
0:16:42,sirius,passning,straffområde,z2
0:16:48,sirius,skott,räddning,z2
0:16:51,sirius,skottyp,inlägg,z2
0:16:57,sirius,frislag,0,z1
0:17:27,sirius,passning,lång,z2
0:17:30,edsbyn,utkast,0,z1
0:18:08,sirius,närkamp,0,z4
0:18:54,sirius,inslag,0,z6
0:19:17,sirius,mål,lång,z2
0:19:25,sirius,skottyp,utifrån,z2
0:19:36,edsbyn,avslag,0,z5
0:19:52,edsbyn,passning,lång,z8
0:19:56,sirius,utkast,0,z7
0:20:44,sirius,närkamp,0,z6
0:21:04,sirius,passning,straffområde,z2
0:21:08,edsbyn,boll,0,z1
0:21:15,edsbyn,närkamp,0,z1
0:21:18,edsbyn,frislag,0,z1
0:21:40,sirius,närkamp,0,z5
0:21:48,sirius,frislag,0,z6
0:22:40,sirius,närkamp,0,z2
0:23:08,sirius,inslag,0,z3
0:23:37,sirius,passning,straffområde,z2
0:23:41,edsbyn,rensning,0,0
0:23:43,sirius,boll,0,0
0:24:00,sirius,skott,räddning,z2
0:24:08,sirius,skottyp,utifrån,z2
0:24:11,sirius,boll,0,0
0:24:17,sirius,inslag,0,z3
0:24:50,edsbyn,utkast,0,z3
0:25:21,edsbyn,närkamp,0,z4
0:25:35,edsbyn,passning,straffområde,z8
0:25:39,edsbyn,boll,0,0
0:26:02,edsbyn,frislag,0,z4
0:26:49,sirius,närkamp,0,z8
0:26:53,sirius,rensning,0,0
0:27:10,edsbyn,passning,lång,z8
0:27:13,sirius,boll,0,0
0:27:17,sirius,närkamp,0,z9
0:27:22,edsbyn,närkamp,0,z6
0:27:38,edsbyn,frislag,0,z7
0:27:46,edsbyn,skott,räddning,z8
0:27:51,edsbyn,skottyp,utifrån,z8
0:27:54,sirius,utkast,0,z7
0:28:43,edsbyn,närkamp,0,z3
0:28:57,edsbyn,skott,räddning,z8
0:29:05,edsbyn,skottyp,centralt,z8
0:29:08,edsbyn,hörna,0,z7
0:29:39,edsbyn,mål,fast,z8
0:29:43,edsbyn,skottyp,fast,z8
0:30:12,sirius,avslag,0,z5
0:30:37,sirius,passning,straffområde,z2
0:30:40,sirius,boll,0,z1
0:31:01,edsbyn,närkamp,0,z1
0:31:35,edsbyn,skott,räddning,z8
0:31:42,edsbyn,skottyp,utifrån,z8
0:31:47,sirius,utkast,0,z9
0:32:13,edsbyn,närkamp,0,z2
