time,team,event,subevent,zone
0:00:00,vetlanda,avslag,0,z5
0:00:19,vetlanda,inslag,0,z4
0:00:58,vetlanda,bolltapp,tappad,z1
0:01:05,sirius,utkast,0,z2
0:02:42,sirius,frislag,0,z6
0:03:17,sirius,bolltapp,passförsök,z8
0:03:22,vetlanda,skott,utanför,z2
0:03:25,sirius,utkast,0,z2
0:03:41,sirius,skott,utanför,z8
0:03:46,vetlanda,utkast,0,z8
0:04:10,sirius,utkast,0,z1
0:04:32,vetlanda,närkamp,0,z6
0:05:21,sirius,utkast,0,z3
0:06:01,vetlanda,närkamp,0,z7
0:06:10,vetlanda,inslag,0,z6
0:07:06,vetlanda,mål,lång,z2
0:07:33,sirius,avslag,0,z5
0:08:04,vetlanda,närkamp,0,z8
0:08:12,vetlanda,frislag,0,z5
0:08:36,vetlanda,skott,utanför,z2
0:09:20,sirius,frislag,0,z6
0:09:41,vetlanda,närkamp,0,z8
0:09:48,vetlanda,inslag,0,z6
0:10:07,vetlanda,passning,straffområde,z2
0:10:09,vetlanda,boll,0,0
0:11:10,sirius,närkamp,0,z2
0:12:36,vetlanda,utkast,0,z8
0:12:58,sirius,närkamp,0,z5
0:13:18,sirius,mål,straffområde,z8
0:13:45,vetlanda,avslag,0,z5
0:14:09,sirius,närkamp,0,z2
0:14:44,sirius,skott,räddning,z8
0:14:48,sirius,hörna,0,z7
0:15:05,sirius,mål,fast,z8
0:15:32,vetlanda,avslag,0,z5
0:15:52,vetlanda,hörna,0,z3
0:16:23,vetlanda,skott,utanför,z2
0:16:25,sirius,utkast,0,z3
0:17:08,sirius,timeout,0,0
0:19:07,vetlanda,utvisning,10,0
0:19:16,sirius,frislag,0,z4
0:19:33,vetlanda,boll,0,z8
0:19:38,vetlanda,frislag,0,z6
0:20:10,vetlanda,skott,täckt,z2
0:20:15,vetlanda,hörna,0,z3
0:20:41,vetlanda,skott,utanför,z2
0:21:20,sirius,bolltapp,passförsök,z7
0:21:44,vetlanda,mål,straffområde,z2
0:21:56,sirius,avslag,0,z5
0:23:18,sirius,skott,räddning,z8
0:23:20,sirius,hörna,0,z9
0:23:50,sirius,mål,fast,z8
0:24:48,vetlanda,avslag,0,z5
0:24:56,vetlanda,skott,räddning,z2
0:25:03,sirius,utkast,0,z3
0:25:19,vetlanda,närkamp,0,z9
0:25:27,sirius,närkamp,0,z6
0:26:10,sirius,bolltapp,passförsök,z8
0:26:15,sirius,boll,0,z5
0:26:39,sirius,frislag,0,z8
0:26:53,sirius,skott,täckt,0
0:26:55,vetlanda,boll,0,0
0:26:58,sirius,närkamp,0,0
0:27:13,sirius,passning,straffområde,z9
0:27:19,sirius,boll,0,z7
0:27:28,sirius,skott,utanför,z8
0:27:33,vetlanda,utkast,0,z9
0:28:55,vetlanda,bolltapp,passförsök,z5
0:29:13,sirius,frislag,0,z9
0:30:02,sirius,passning,straffområde,z9
0:30:07,vetlanda,frislag,0,z8
0:31:19,sirius,närkamp,0,z6
0:31:42,sirius,frislag,0,z7
0:32:38,sirius,närkamp,0,z5
0:32:51,sirius,skott,räddning,z8
0:33:15,vetlanda,utkast,0,z8
0:33:56,vetlanda,passning,lång,z5
0:34:02,vetlanda,passning,straffområde,0
0:34:08,vetlanda,mål,straffområde,z2
0:34:17,sirius,avslag,0,z5
0:34:56,sirius,boll,0,z3
0:35:29,vetlanda,utkast,0,z7
0:36:08,vetlanda,passning,straffområde,z1
0:36:12,sirius,utkast,0,z1
0:36:27,vetlanda,närkamp,0,z6
0:36:56,sirius,boll,0,z5
0:37:04,vetlanda,närkamp,0,z6
0:37:35,sirius,boll,0,z4
0:37:48,sirius,närkamp,0,z5
0:38:07,sirius,skott,täckt,z8
0:38:09,sirius,boll,0,0
0:38:18,sirius,bolltapp,passförsök,z8
0:38:24,sirius,närkamp,0,z2
0:38:56,vetlanda,boll,0,0
0:39:27,vetlanda,skott,räddning,z3
0:39:31,sirius,boll,0,0
0:39:48,sirius,skott,utanför,z8
0:40:00,vetlanda,utkast,0,z6
0:40:23,sirius,utkast,0,z4
0:40:38,vetlanda,boll,0,0
0:41:14,vetlanda,passning,straffområde,z3
0:41:18,sirius,utkast,0,z1
0:41:41,sirius,passning,straffområde,z8
0:41:48,sirius,mål,straffområde,z8
0:42:06,vetlanda,avslag,0,z8
0:42:25,vetlanda,skott,räddning,z3
0:42:31,sirius,boll,0,z2
0:42:53,sirius,skott,räddning,z8
0:43:06,sirius,hörna,0,z9
0:43:25,sirius,skott,räddning,z8
0:43:33,sirius,skott,utanför,z8
0:43:39,vetlanda,utkast,0,z9
0:44:06,sirius,boll,0,z5
0:44:16,sirius,mål,straffområde,z8
0:44:49,vetlanda,avslag,0,z5
0:45:00,vetlanda,bolltapp,passförsök,z5
0:45:40,vetlanda,närkamp,0,z4
0:45:44,sirius,närkamp,0,z4
0:45:52,sirius,frislag,0,z5
0:46:15,vetlanda,närkamp,0,z8
0:46:22,vetlanda,rensning,0,z4
0:46:30,0,stopp,0,0
