time,team,event,subevent,zone
0:41:19,sirius,bolltapp,tappad,z8
0:41:25,villa,mål,spelmål,z8
0:41:32,villa,skottyp,friställande,z8
0:41:51,sirius,avslag,0,0
0:42:11,villa,utkast,0,0
0:42:34,sirius,närkamp,0,z6
0:42:53,sirius,mål,spelmål,z2
0:43:01,sirius,skottyp,utifrån,z2
0:43:04,villa,avslag,0,0
0:43:07,villa,passning,lång,0
0:43:11,sirius,utkast,0,z7
0:43:31,sirius,passning,lång,z2
0:43:34,villa,utkast,0,z3
0:43:47,sirius,närkamp,0,z4
0:44:06,villa,brytning,0,z2
0:44:32,sirius,närkamp,0,z5
0:44:36,sirius,utkast,0,z6
0:44:49,sirius,passning,straffområde,z2
0:44:54,sirius,skott,räddning,z2
0:44:57,sirius,skottyp,inlägg,z2
0:44:59,villa,utkast,0,0
0:45:06,sirius,närkamp,0,z8
0:45:17,sirius,mål,spelmål,z2
0:45:40,sirius,skottyp,centralt,z2
0:45:42,villa,avslag,0,0
0:46:10,sirius,närkamp,0,z7
0:46:15,villa,brytning,0,z6
0:46:21,sirius,närkamp,0,z9
0:46:39,sirius,passning,straffområde,z2
0:46:43,villa,brytning,0,z2
0:46:51,sirius,närkamp,0,z8
0:47:29,villa,frislag,0,z3
0:47:44,villa,passning,straffområde,z8
0:47:47,sirius,boll,0,0
0:47:54,sirius,skott,utanför,z2
0:47:59,sirius,skottyp,utifrån,z2
0:48:01,villa,utkast,0,0
0:48:09,sirius,brytning,0,z7
0:48:25,sirius,närkamp,0,z7
0:48:28,0,stop,0,0
