time,team,event,subevent,zone
0:33:51,sirius,brytning,0,z6
0:34:08,frillesås,närkamp,0,z5
0:34:22,sirius,närkamp,0,z7
0:34:29,sirius,närkamp,0,z4
0:34:45,sirius,40,0,0
0:35:03,frillesås,närkamp,0,z2
0:35:13,frillesås,frislag,0,z9
0:35:29,sirius,utkast,0,z7
0:35:54,sirius,40,0,0
0:36:07,sirius,40,0,0
0:36:28,sirius,40,0,0
0:36:41,sirius,40,0,0
0:37:00,sirius,40,0,0
0:37:12,sirius,skott,räddning,z2
0:37:15,sirius,skottyp,utifrån,z2
0:37:20,sirius,mål,straffområde,z2
0:37:24,sirius,skottyp,retur,z2
0:37:44,frillesås,timeout,0,0
0:38:59,frillesås,boll,0,0
0:39:14,sirius,närkamp,0,z6
0:39:30,sirius,40,0,0
0:40:16,sirius,närkamp,0,z9
0:40:24,sirius,bolltapp,passförsök,z5
0:40:28,frillesås,skott,räddning,z8
0:40:34,frillesås,skottyp,utifrån,z8
0:40:42,frillesås,hörna,0,z9
0:40:53,frillesås,skott,täckt,z8
0:40:57,frillesås,skottyp,fast,z8
0:41:07,frillesås,närkamp,0,z6
0:41:11,frillesås,frislag,0,z6
0:41:48,frillesås,passning,straffområde,z8
0:41:55,frillesås,skott,täckt,z8
0:42:02,frillesås,skottyp,inlägg,z8
0:42:05,frillesås,hörna,0,z9
0:42:15,frillesås,mål,fast,z8
0:42:19,frillesås,skottyp,fast,z8
0:42:38,sirius,avslag,0,0
0:42:53,frillesås,närkamp,0,z3
0:43:05,sirius,brytning,0,z7
0:43:16,sirius,rensning,0,0
0:43:27,sirius,närkamp,0,z6
0:43:50,sirius,40,0,0
0:44:09,frillesås,närkamp,0,z2
0:44:27,frillesås,passning,straffområde,z8
0:44:30,sirius,närkamp,0,z8
0:44:50,frillesås,närkamp,0,z1
0:45:02,frillesås,frislag,0,z1
0:45:23,sirius,utvisning,10,0
0:45:49,frillesås,frislag,0,z6
0:46:03,sirius,utkast,0,z7
0:46:27,frillesås,närkamp,0,z3
0:46:53,frillesås,passning,straffområde,z8
0:46:58,sirius,inslag,0,z9
0:47:15,sirius,40,0,0
0:47:33,sirius,passning,straffområde,z2
0:47:35,frillesås,utkast,0,0
0:47:45,frillesås,hörna,0,z9
0:48:10,frillesås,skott,täckt,z8
0:48:14,frillesås,skottyp,fast,z8
0:48:20,sirius,utkast,0,z7
0:48:39,sirius,skott,utanför,z2
0:48:43,sirius,skottyp,centralt,z2
