time,team,event,subevent,zone
0:00:00,sirius,avslag,0,z5
0:00:35,edsbyn,brytning,0,z1
0:01:31,edsbyn,närkamp,0,z4
0:01:40,sirius,närkamp,0,z8
0:01:46,sirius,frislag,0,z6
0:02:00,edsbyn,närkamp,0,z3
0:02:34,edsbyn,offside,0,z7
0:02:36,sirius,boll,0,0
0:03:21,sirius,skott,räddning,z2
0:03:25,sirius,skottyp,utifrån,z2
0:03:28,edsbyn,rensning,0,0
0:03:30,sirius,40,0,0
0:03:49,sirius,skott,täckt,z2
0:03:53,sirius,skottyp,utifrån,z2
0:03:56,sirius,hörna,0,z1
0:04:20,edsbyn,brytning,0,z2
0:04:34,edsbyn,skott,täckt,z8
0:04:39,edsbyn,skottyp,centralt,z8
0:04:45,sirius,rensning,0,0
0:05:07,edsbyn,skott,täckt,z8
0:05:11,edsbyn,skottyp,utifrån,z8
0:05:15,edsbyn,närkamp,0,z5
0:05:34,edsbyn,närkamp,0,z9
0:05:41,edsbyn,skott,utanför,z9
0:05:45,edsbyn,skottyp,utifrån,z8
0:05:48,sirius,utkast,0,0
0:05:53,sirius,passning,lång,z2
0:05:59,edsbyn,utkast,0,z1
0:06:11,edsbyn,bolltapp,passförsök,z7
0:06:13,sirius,utkast,0,0
0:06:33,sirius,skott,utanför,z2
0:06:37,sirius,skottyp,utifrån,z2
0:06:43,edsbyn,utkast,0,z6
0:07:05,sirius,närkamp,0,z4
0:07:07,sirius,inslag,0,z4
0:07:11,edsbyn,närkamp,0,z5
0:07:18,edsbyn,frislag,0,z6
0:08:07,edsbyn,skott,täckt,z9
0:08:11,edsbyn,skottyp,dribbling,z8
0:08:16,edsbyn,mål,spelmål,z8
0:08:20,edsbyn,skottyp,retur,z8
0:08:45,sirius,avslag,0,0
0:09:06,sirius,hörna,0,z1
0:09:38,sirius,skott,täckt,z2
0:09:42,sirius,skottyp,fast,z2
0:09:50,sirius,bolltapp,passförsök,z4
0:09:53,edsbyn,inslag,0,z1
0:10:45,edsbyn,närkamp,0,z6
0:10:48,edsbyn,frislag,0,z6
0:12:03,sirius,närkamp,0,z9
0:12:14,sirius,bolltapp,passförsök,z3
0:12:15,edsbyn,utkast,0,0
0:13:13,sirius,närkamp,0,z7
0:13:32,edsbyn,närkamp,0,z2
0:14:05,edsbyn,skott,utanför,z8
0:14:08,edsbyn,skottyp,utifrån,z8
0:14:09,sirius,utkast,0,0
0:14:51,sirius,hörna,0,z1
0:15:24,sirius,skott,utanför,z2
0:15:28,sirius,skottyp,fast,z2
0:15:30,edsbyn,utkast,0,0
0:15:45,edsbyn,bolltapp,tappad,z6
0:16:02,sirius,utvisning,10,0
0:17:12,edsbyn,frislag,0,z5
0:17:32,edsbyn,skott,räddning,z8
0:17:35,edsbyn,skottyp,utifrån,z8
0:17:39,sirius,utkast,0,0
0:17:59,sirius,skott,täckt,z2
0:18:02,sirius,skottyp,utifrån,z2
0:18:04,sirius,hörna,0,z3
0:19:01,sirius,skott,täckt,z2
0:19:04,sirius,skottyp,fast,z2
0:19:10,sirius,närkamp,0,z1
0:19:12,edsbyn,närkamp,0,z1
0:19:14,sirius,närkamp,0,z2
0:20:08,sirius,40,0,0
0:20:34,edsbyn,inslag,0,z3
0:20:59,edsbyn,skott,täckt,z8
0:21:03,edsbyn,skottyp,utifrån,z8
0:21:07,sirius,rensning,0,0
0:21:26,sirius,utkast,0,z7
0:21:49,edsbyn,brytning,0,z3
0:22:20,edsbyn,passning,straffområde,z8
0:22:22,sirius,boll,0,z8
0:22:40,sirius,skott,utanför,z2
0:22:47,sirius,skottyp,centralt,z2
0:22:49,edsbyn,utkast,0,0
0:22:58,edsbyn,passning,lång,0
0:23:03,sirius,brytning,0,z8
0:23:07,edsbyn,närkamp,0,z5
0:23:12,sirius,närkamp,0,z4
0:23:52,sirius,40,0,0
0:24:25,edsbyn,utkast,0,z3
0:25:00,edsbyn,skott,räddning,z8
0:25:03,edsbyn,skottyp,utifrån,z8
0:25:09,sirius,närkamp,0,z7
0:25:21,edsbyn,närkamp,0,z7
0:25:23,edsbyn,inslag,0,z7
0:25:40,edsbyn,skott,utanför,z8
0:25:58,edsbyn,skottyp,utifrån,z8
0:26:00,edsbyn,hörna,0,z9
0:26:08,edsbyn,skott,utanför,z8
0:26:13,edsbyn,skottyp,fast,z8
0:26:16,sirius,utkast,0,z7
0:26:43,sirius,skott,täckt,z2
0:26:46,sirius,skottyp,centralt,z2
0:26:48,sirius,hörna,0,z1
0:27:08,sirius,skott,täckt,z2
0:27:11,sirius,skottyp,fast,z2
0:27:14,edsbyn,närkamp,0,z2
0:27:23,sirius,närkamp,0,z8
0:27:33,sirius,utkast,0,z8
0:27:42,edsbyn,närkamp,0,z5
0:27:54,sirius,närkamp,0,z8
0:28:05,sirius,skott,utanför,z2
0:28:08,sirius,skottyp,utifrån,z2
0:28:12,edsbyn,utkast,0,z1
0:28:49,edsbyn,bolltapp,tappad,z4
0:28:50,edsbyn,boll,0,0
0:28:54,edsbyn,närkamp,0,z4
0:30:03,edsbyn,passning,straffområde,z8
0:30:05,sirius,närkamp,0,z8
