time,team,event,subevent,zone
0:22:56,sirius,passning,lång,z8
0:23:07,vänersborg,utkast,0,z9
0:23:15,vänersborg,passning,straffområde,z2
0:23:21,vänersborg,närkamp,0,z2
0:23:24,vänersborg,skott,räddning,z2
0:23:29,vänersborg,skottyp,centralt,z2
0:23:31,vänersborg,hörna,0,z3
0:23:46,vänersborg,skott,täckt,z2
0:23:50,vänersborg,skottyp,fast,z2
0:23:59,sirius,närkamp,0,z6
0:24:01,sirius,rensning,0,0
0:24:07,vänersborg,närkamp,0,z4
0:24:30,sirius,utkast,0,z6
0:24:35,vänersborg,brytning,0,z6
0:24:41,vänersborg,skott,räddning,z2
0:24:47,vänersborg,skottyp,utifrån,z2
0:24:50,vänersborg,hörna,0,z1
0:25:08,vänersborg,skott,täckt,z2
0:25:11,vänersborg,skottyp,fast,z2
0:25:16,vänersborg,skott,täckt,z2
0:25:19,vänersborg,skottyp,utifrån,z2
0:25:23,sirius,rensning,0,0
0:25:28,vänersborg,passning,lång,z5
0:25:36,sirius,brytning,0,z2
0:25:38,sirius,rensning,0,0
0:25:46,sirius,brytning,0,z4
0:25:54,vänersborg,passning,lång,0
0:25:59,sirius,utkast,0,z5
0:26:09,vänersborg,rensning,0,0
0:26:13,vänersborg,brytning,0,z5
0:26:16,sirius,närkamp,0,z2
0:26:38,sirius,passning,straffområde,z8
0:26:41,sirius,skott,täckt,z8
0:26:44,sirius,skottyp,inlägg,z8
0:26:56,vänersborg,närkamp,0,z8
0:26:59,vänersborg,frislag,0,z8
0:27:06,vänersborg,frislag,0,z6
0:27:11,vänersborg,passning,lång,z2
0:27:15,vänersborg,hörna,0,z3
0:27:43,vänersborg,skott,täckt,z2
0:27:46,vänersborg,skottyp,fast,z2
0:27:57,sirius,boll,0,0
0:28:07,sirius,passning,lång,z8
0:28:12,vänersborg,boll,0,z8
0:28:30,vänersborg,inslag,0,z6
0:28:56,vänersborg,passning,lång,z2
0:29:00,vänersborg,skott,räddning,z2
0:29:03,vänersborg,skottyp,centralt,z2
0:29:05,sirius,utkast,0,0
0:29:19,sirius,närkamp,0,z9
0:29:22,sirius,frislag,0,z9
0:29:30,sirius,passning,straffområde,z8
0:29:33,vänersborg,rensning,0,z8
0:29:37,vänersborg,brytning,0,z8
0:29:42,sirius,utvisning,10,0
0:30:31,vänersborg,frislag,0,z5
0:30:37,sirius,närkamp,0,z3
0:30:51,sirius,bolltapp,passförsök,z6
0:30:55,sirius,brytning,0,z2
0:31:00,sirius,passning,lång,0
0:31:06,sirius,passning,lång,z2
0:31:11,vänersborg,utkast,0,z7
0:31:21,vänersborg,passning,lång,z3
0:31:32,sirius,inslag,0,z3
0:31:46,sirius,passning,lång,z5
0:31:52,sirius,40,0,0
0:31:58,sirius,passning,lång,z8
0:32:15,vänersborg,frislag,0,z8
0:32:20,sirius,boll,0,0
0:32:30,sirius,skott,utanför,z8
0:32:35,sirius,skottyp,utifrån,z8
0:32:42,vänersborg,utkast,0,0
0:32:44,vänersborg,offside,0,0
0:32:50,sirius,boll,0,0
0:33:02,sirius,bolltapp,tappad,z6
0:33:05,sirius,brytning,0,z6
0:33:14,sirius,passning,lång,0
0:33:17,vänersborg,boll,0,0
0:33:26,vänersborg,inslag,0,z3
0:33:39,vänersborg,passning,straffområde,z2
0:33:41,sirius,utkast,0,z3
0:33:54,sirius,passning,lång,0
0:34:00,vänersborg,rensning,0,0
0:34:05,sirius,40,0,0
0:34:14,sirius,passning,lång,z8
0:34:19,vänersborg,rensning,0,0
0:34:30,sirius,passning,lång,z8
0:34:33,sirius,närkamp,0,z8
0:34:36,sirius,skott,täckt,z8
0:34:43,sirius,skottyp,centralt,z8
0:34:46,vänersborg,närkamp,0,z8
0:34:50,sirius,närkamp,0,z5
0:35:07,sirius,frislag,0,z7
0:35:21,sirius,passning,lång,z8
0:35:33,vänersborg,utkast,0,z5
0:35:43,sirius,utkast,0,z5
0:35:48,vänersborg,boll,0,z5
0:35:55,sirius,brytning,0,z4
0:36:06,sirius,frislag,0,z4
0:36:24,sirius,passning,lång,z8
0:36:39,vänersborg,rensning,0,z8
0:36:44,sirius,inslag,0,z7
0:37:06,sirius,passning,straffområde,z8
0:37:07,vänersborg,utkast,0,0
0:37:35,sirius,närkamp,0,z2
0:37:39,vänersborg,närkamp,0,z2
0:37:43,vänersborg,skott,räddning,z2
0:37:48,vänersborg,skottyp,centralt,z2
0:37:56,vänersborg,skott,räddning,z2
0:37:58,vänersborg,skottyp,retur,z2
0:37:34,vänersborg,hörna,0,z1
0:37:59,vänersborg,skott,utanför,z2
0:38:12,sirius,utkast,0,z8
0:38:18,sirius,närkamp,0,z7
0:38:29,vänersborg,frislag,0,z8
0:38:40,vänersborg,passning,lång,z2
0:38:46,sirius,närkamp,0,z2
0:38:52,vänersborg,inslag,0,z1
0:39:01,vänersborg,passning,straffområde,z2
0:39:09,vänersborg,skott,utanför,z2
0:39:13,vänersborg,skottyp,inlägg,z2
0:39:15,sirius,utkast,0,0
0:39:19,sirius,frislag,0,z5
0:39:28,vänersborg,utvisning,10,0
0:39:59,sirius,frislag,0,z7
0:40:06,sirius,hörna,0,z7
0:40:35,sirius,skott,utanför,z8
0:40:40,sirius,skottyp,fast,z8
0:40:45,vänersborg,utkast,0,z9
0:40:55,vänersborg,passning,lång,z5
0:40:59,sirius,utkast,0,z3
0:41:10,sirius,närkamp,0,z5
0:41:15,vänersborg,närkamp,0,z5
0:41:23,sirius,närkamp,0,z1
0:41:26,vänersborg,frislag,0,z1
0:41:47,vänersborg,skott,täckt,z1
0:41:50,vänersborg,skottyp,fast,z1
0:41:55,vänersborg,hörna,0,z1
0:42:24,vänersborg,skott,utanför,z2
0:42:29,vänersborg,skottyp,fast,z2
0:42:40,sirius,utkast,0,z5
0:42:53,sirius,närkamp,0,z5
0:42:55,vänersborg,utkast,0,0
0:43:06,vänersborg,närkamp,0,z2
0:43:17,vänersborg,skott,utanför,z2
0:43:21,vänersborg,skottyp,utifrån,z2
0:43:26,sirius,utkast,0,0
0:43:35,vänersborg,närkamp,0,z8
0:43:52,sirius,närkamp,0,z3
0:44:05,sirius,hörna,0,z7
0:44:34,sirius,skott,utanför,z8
0:44:38,sirius,skottyp,fast,z8
0:44:49,vänersborg,utkast,0,z2
0:44:54,sirius,utkast,0,0
0:44:55,0,stop,0,0
