time,team,event,subevent,zone,player
0:31:37,bro,skott,utanför,z2,0
0:31:37,bro,skottyp,retur,z2,0
0:31:39,iks,utkast,0,z2,0
0:31:53,iks,bolltapp,tappad,z6,0
0:32:00,bro,skott,räddning,z2,0
0:32:00,bro,skottyp,utifrån,z2,0
0:32:01,bro,skott,utanför,z2,0
0:32:01,bro,skottyp,retur,z2,0
0:32:02,iks,utkast,0,z2,0
0:32:24,iks,bolltapp,passförsök,z6,0
0:32:44,bro,passning,straffområde,z3,0
0:32:45,bro,skott,täckt,z2,0
0:32:45,bro,skottyp,inlägg,z2,0
0:32:46,bro,mål,spelmål,z2,0
0:32:46,bro,skottyp,retur,z2,0
0:33:01,iks,timeout,0,0,0
0:34:31,iks,avslag,0,z5,0
0:34:49,iks,passning,straffområde,z9,0
0:34:50,iks,skott,räddning,z8,0
0:34:50,iks,skottyp,inlägg,z8,0
0:34:54,iks,skott,utanför,z8,0
0:34:54,iks,skottyp,utifrån,z8,0
0:34:58,bro,utkast,0,z8,0
0:35:30,bro,hörna,0,z3,0
0:35:55,bro,skott,täckt,z2,0
0:35:55,bro,skottyp,fast,z2,0
0:36:23,iks,brytning,0,z4,0
0:36:42,iks,passning,straffområde,z9,0
0:36:43,bro,brytning,0,z8,0
0:36:54,bro,passning,farlig,z5,0
0:36:55,bro,skott,utanför,z2,0
0:36:55,bro,skottyp,utifrån,z2,0
0:36:56,iks,utkast,0,z2,0
0:37:10,bro,bolltapp,passförsök,z4,0
0:37:32,bro,frislag,0,z1,0
0:38:00,bro,passning,straffområde,z3,0
0:38:06,iks,närkamp,0,z3,0
0:38:15,bro,närkamp,0,z6,0
0:38:25,bro,offside,0,z1,0
0:38:37,bro,brytning,0,z5,0
0:38:45,bro,bolltapp,tappad,z5,0
0:38:48,bro,utvisning,10a,z5,0
0:39:43,bro,frislag,0,z4,0
0:39:56,bro,skott,utanför,z2,0
0:39:56,bro,skottyp,utifrån,z2,0
0:39:59,iks,utkast,0,z2,0
0:40:42,iks,hörna,0,z7,0
0:41:13,iks,skott,täckt,z8,0
0:41:13,iks,skottyp,fast,z8,0
0:41:17,iks,skott,täckt,z8,0
0:41:17,iks,skottyp,retur,z8,0
0:41:21,iks,mål,hörnmål,z8,0
0:41:21,iks,skottyp,retur,z8,0
0:41:49,bro,avslag,0,z5,0
0:41:58,iks,brytning,0,z5,0
0:42:05,iks,frislag,0,z5,0
0:42:39,iks,bolltapp,passförsök,z4,0
0:42:40,bro,utkast,0,z8,0
0:43:22,iks,brytning,0,z2,0
0:43:23,bro,hörna,0,z1,0
0:43:52,bro,skott,täckt,z2,0
0:43:52,bro,skottyp,fast,z2,0
0:43:59,bro,passning,straffområde,z1,0
0:44:00,iks,boll,0,z3,0
0:44:15,bro,närkamp,0,z8,0
0:44:29,bro,hörna,0,z1,0
0:44:56,bro,skott,täckt,z2,0
0:44:56,bro,skottyp,fast,z2,0
0:45:00,iks,rensning,0,z2,0
0:45:16,bro,bolltapp,passförsök,z5,0
0:45:18,iks,kontring,0,z5,0
0:45:22,iks,passning,farlig,z8,0
0:45:25,iks,skott,täckt,z8,0
0:45:25,iks,skottyp,centralt,z8,0
0:45:26,bro,boll,0,z8,0
0:45:43,iks,utkast,0,z2,0
0:45:59,iks,passning,farlig,z2,0
0:46:00,iks,mål,spelmål,z2,0
0:46:00,iks,skottyp,centralt,z2,0
0:46:33,bro,avslag,0,z5,0
0:46:47,bro,närkamp,0,z6,0
0:47:05,bro,passning,lång,z5,0
0:47:10,bro,skott,räddning,z2,0
0:47:10,bro,skottyp,utifrån,z2,0
0:47:15,iks,närkamp,0,z2,0
0:47:25,iks,frislag,0,z3,0
0:47:30,bro,brytning,0,z2,0
0:47:34,iks,utkast,0,z2,0
0:47:47,bro,närkamp,0,z8,0
0:47:58,iks,brytning,0,z1,0
0:48:03,0,stop,0,0,0
