time,team,event,subevent,zone
0:36:39,sirius,brytning,0,z5
0:36:49,edsbyn,närkamp,0,z6
0:37:28,edsbyn,passning,lång,z2
0:37:30,sirius,utkast,0,z1
0:37:46,edsbyn,brytning,0,z7
0:38:30,edsbyn,närkamp,0,z2
0:38:55,sirius,brytning,0,z2
0:39:04,edsbyn,närkamp,0,z9
0:39:30,edsbyn,hörna,0,z3
0:39:59,edsbyn,mål,fast,z2
0:40:09,edsbyn,skottyp,fast,z2
0:40:25,sirius,avslag,0,z5
0:41:16,sirius,frislag,0,z5
0:41:42,edsbyn,brytning,0,z5
0:41:47,edsbyn,frislag,0,z1
0:42:11,sirius,närkamp,0,z3
0:42:27,sirius,frislag,0,z4
0:42:46,edsbyn,brytning,0,z5
0:42:54,sirius,närkamp,0,z5
0:43:00,sirius,rensning,0,0
0:43:03,edsbyn,boll,0,0
0:43:20,sirius,utkast,0,z1
0:43:34,edsbyn,närkamp,0,z7
0:43:45,edsbyn,skott,utanför,z2
0:43:48,edsbyn,skottyp,utifrån,z2
0:43:53,sirius,utkast,0,z2
0:44:13,sirius,frislag,0,z8
0:44:36,sirius,skott,utanför,z8
0:44:41,sirius,skottyp,fast,z8
0:44:43,edsbyn,utkast,0,0
0:45:02,edsbyn,passning,lång,0
0:45:20,edsbyn,passning,straffområde,z2
0:45:25,sirius,boll,0,0
0:45:29,edsbyn,närkamp,0,z4
0:45:38,edsbyn,hörna,0,z1
0:46:20,edsbyn,skott,täckt,z2
0:46:26,edsbyn,skottyp,fast,z2
0:46:27,0,stop,0,0
