time,team,event,subevent,zone
0:00:00,sirius,avslag,0,z5
0:00:09,sirius,närkamp,0,z2
0:00:31,edsbyn,brytning,0,z6
0:00:52,edsbyn,hörna,0,z1
0:01:22,edsbyn,skott,täckt,z2
0:01:25,edsbyn,skottyp,fast,z2
0:01:28,edsbyn,skott,täckt,z2
0:01:34,edsbyn,skottyp,retur,z2
0:01:40,sirius,rensning,0,0
0:01:45,sirius,utkast,0,z1
0:02:10,sirius,passning,lång,z5
0:02:17,sirius,skott,utanför,z5
0:02:21,sirius,skottyp,utifrån,z5
0:02:24,edsbyn,utkast,0,0
0:02:34,edsbyn,hörna,0,z1
0:03:02,edsbyn,skott,räddning,z2
0:03:07,edsbyn,skottyp,fast,z2
0:03:17,sirius,utkast,0,0
0:03:51,edsbyn,närkamp,0,z5
0:04:14,sirius,närkamp,0,z3
0:04:56,sirius,rensning,0,z2
0:05:02,edsbyn,skott,täckt,z2
0:05:05,edsbyn,skottyp,fast,z2
0:05:07,edsbyn,hörna,0,z1
0:05:33,edsbyn,skott,utanför,z2
0:05:36,edsbyn,skottyp,fast,z2
0:05:38,sirius,utkast,0,z1
0:05:42,sirius,bolltapp,tappad,z2
0:05:45,sirius,närkamp,0,z2
0:06:02,edsbyn,utkast,0,z7
0:06:25,sirius,närkamp,0,z3
0:06:50,edsbyn,närkamp,0,z5
0:07:00,edsbyn,frislag,0,z6
0:07:16,sirius,brytning,0,z2
0:07:22,edsbyn,närkamp,0,z2
0:07:40,sirius,närkamp,0,z3
0:07:53,sirius,hörna,0,z9
0:08:26,sirius,skott,täckt,z8
0:08:31,sirius,skottyp,fast,z8
0:08:46,sirius,frislag,0,z7
0:09:01,edsbyn,brytning,0,z5
0:09:10,edsbyn,offside,0,z2
0:09:20,sirius,boll,0,0
0:09:44,edsbyn,frislag,0,z6
0:09:56,edsbyn,passning,lång,z2
0:10:00,edsbyn,närkamp,0,z2
0:10:03,edsbyn,skott,räddning,z2
0:10:09,edsbyn,skottyp,centralt,z2
0:10:11,sirius,utkast,0,0
0:10:17,edsbyn,utkast,0,z8
0:10:32,sirius,närkamp,0,z6
0:10:34,edsbyn,närkamp,0,z6
0:11:14,edsbyn,rensning,0,0
0:11:58,sirius,skott,räddning,z9
0:12:02,sirius,skottyp,centralt,z9
0:12:06,sirius,hörna,0,z9
0:12:18,edsbyn,närkamp,0,z8
0:12:49,edsbyn,passning,lång,z2
0:12:53,sirius,närkamp,0,z2
0:12:56,edsbyn,närkamp,0,z4
0:13:08,sirius,närkamp,0,z2
0:13:13,edsbyn,närkamp,0,z2
0:13:16,sirius,närkamp,0,z2
0:13:27,edsbyn,närkamp,0,z8
0:13:39,edsbyn,frislag,0,z3
0:13:56,sirius,brytning,0,z2
0:14:20,sirius,skott,räddning,z8
0:14:26,sirius,skottyp,friställande,z8
0:14:29,sirius,hörna,0,z9
0:14:41,sirius,skott,utanför,z8
0:14:45,sirius,skottyp,fast,z8
0:14:50,edsbyn,utkast,0,0
0:15:18,edsbyn,frislag,0,z2
0:15:25,edsbyn,skott,räddning,z2
0:15:31,edsbyn,skottyp,centralt,z2
0:15:35,edsbyn,hörna,0,z3
0:15:56,edsbyn,skott,räddning,z2
0:16:00,edsbyn,skottyp,fast,z2
0:16:11,sirius,utkast,0,0
0:16:19,sirius,närkamp,0,z6
0:16:26,sirius,passning,straffområde,z8
0:16:30,edsbyn,brytning,0,z8
0:16:48,sirius,närkamp,0,z1
0:16:54,edsbyn,frislag,0,z1
0:17:06,sirius,brytning,0,z2
0:17:08,sirius,frislag,0,z1
0:17:26,sirius,bolltapp,passförsök,z3
0:17:32,edsbyn,inslag,0,z3
0:17:42,edsbyn,passning,lång,z2
0:18:03,edsbyn,passning,straffområde,z2
0:18:08,edsbyn,mål,spelmål,z2
0:18:12,edsbyn,skottyp,inlägg,z2
0:18:38,sirius,avslag,0,0
0:18:54,edsbyn,utkast,0,0
0:18:58,sirius,boll,0,z2
0:19:04,edsbyn,närkamp,0,z4
0:19:18,sirius,brytning,0,z2
0:19:25,sirius,frislag,0,z3
0:19:43,sirius,passning,lång,z8
0:19:48,edsbyn,boll,0,0
0:19:55,edsbyn,bolltapp,passförsök,z4
0:20:00,edsbyn,utkast,0,z7
0:20:17,sirius,utkast,0,z3
0:20:32,sirius,passning,lång,z8
0:20:37,edsbyn,brytning,0,z8
0:20:41,edsbyn,närkamp,0,z5
0:20:55,edsbyn,passning,lång,z2
0:20:57,sirius,utkast,0,z1
0:21:09,sirius,passning,lång,z5
0:21:16,edsbyn,närkamp,0,z8
0:21:26,edsbyn,närkamp,0,z6
0:21:31,sirius,närkamp,0,z3
0:21:53,sirius,inslag,0,z9
0:22:07,sirius,passning,straffområde,z8
0:22:11,edsbyn,rensning,0,z8
0:22:19,sirius,passning,lång,z8
0:22:22,edsbyn,boll,0,z7
0:22:31,edsbyn,passning,lång,z8
0:22:36,edsbyn,skott,utanför,z2
0:22:42,edsbyn,skottyp,centralt,z2
0:22:45,sirius,utkast,0,z5
0:22:50,sirius,närkamp,0,z6
0:22:53,sirius,frislag,0,z6
0:23:18,sirius,skott,utanför,z8
0:23:21,sirius,skottyp,utifrån,z8
0:23:29,edsbyn,utkast,0,0
0:23:34,sirius,utkast,0,0
0:23:41,sirius,passning,lång,z8
0:23:50,edsbyn,passning,straffområde,z8
0:23:59,sirius,skott,utanför,z8
0:24:02,sirius,skottyp,inlägg,z8
0:24:04,edsbyn,utkast,0,0
0:24:14,edsbyn,passning,straffområde,z2
0:24:25,edsbyn,närkamp,0,z2
0:24:28,sirius,närkamp,0,z5
0:24:34,edsbyn,närkamp,0,z7
0:24:54,edsbyn,inslag,0,z1
0:25:01,edsbyn,passning,straffområde,z2
0:25:04,sirius,brytning,0,z2
0:25:23,edsbyn,närkamp,0,z8
0:25:25,edsbyn,utkast,0,0
0:25:30,edsbyn,offside,0,z2
0:25:42,sirius,utkast,0,z3
0:25:49,sirius,passning,lång,z8
0:25:54,edsbyn,utkast,0,0
0:26:05,sirius,boll,0,z8
0:26:21,edsbyn,närkamp,0,z8
0:26:25,sirius,närkamp,0,z7
0:26:32,sirius,frislag,0,z7
0:26:47,sirius,passning,straffområde,z8
0:26:50,edsbyn,utkast,0,z6
0:27:08,edsbyn,skott,täckt,z8
0:27:17,edsbyn,skottyp,utifrån,z8
0:27:22,edsbyn,skott,räddning,z8
0:27:27,edsbyn,skottyp,utifrån,z8
0:27:32,edsbyn,mål,spelmål,z8
0:27:37,edsbyn,skottyp,retur,z8
0:27:41,sirius,avslag,0,0
0:27:51,sirius,närkamp,0,z7
0:27:56,sirius,passning,straffområde,z8
0:28:00,edsbyn,närkamp,0,z8
0:28:05,edsbyn,inslag,0,z7
0:28:16,edsbyn,passning,lång,z8
0:28:27,sirius,utkast,0,z6
0:28:34,sirius,passning,lång,z8
0:28:37,edsbyn,utkast,0,0
0:28:49,sirius,brytning,0,z4
0:28:52,sirius,frislag,0,z5
0:29:06,sirius,passning,straffområde,z8
0:29:10,edsbyn,närkamp,0,z8
0:29:18,edsbyn,inslag,0,z4
0:29:37,edsbyn,passning,lång,z8
0:29:41,edsbyn,hörna,0,z3
