time,team,event,subevent,zone
0:39:47,edsbyn,skott,räddning,z2
0:39:50,edsbyn,skottyp,fast,z2
0:39:56,sirius,utkast,0,z2
0:40:11,edsbyn,närkamp,0,z8
0:40:25,sirius,närkamp,0,z7
0:41:00,sirius,bolltapp,passförsök,z6
0:41:08,edsbyn,passning,straffområde,z2
0:41:11,edsbyn,hörna,0,z1
0:41:37,edsbyn,skott,utanför,z2
0:41:41,edsbyn,skottyp,fast,0
0:41:49,sirius,utkast,0,z3
0:42:07,sirius,passning,straffområde,z8
0:42:11,edsbyn,närkamp,0,z8
0:42:14,sirius,närkamp,0,z5
0:42:21,sirius,skott,utanför,z8
0:42:26,sirius,skottyp,centralt,z8
0:42:28,edsbyn,utkast,0,0
0:42:42,sirius,närkamp,0,z3
0:43:02,sirius,närkamp,0,z4
0:43:17,edsbyn,frislag,0,z2
0:43:30,edsbyn,passning,straffområde,z2
0:43:50,edsbyn,hörna,0,z3
0:44:03,edsbyn,skott,täckt,z2
0:44:07,edsbyn,skottyp,fast,z2
0:44:15,sirius,utkast,0,z2
0:44:31,sirius,hörna,0,z7
0:45:00,sirius,skott,utanför,z8
0:45:05,sirius,skottyp,fast,z8
0:45:07,edsbyn,utkast,0,0
0:45:10,sirius,närkamp,0,z6
0:45:19,edsbyn,frislag,0,z6
0:45:36,0,stop,0,0
