time,team,event,subevent,zone
0:39:10,bollnäs,utkast,0,z9
0:39:20,sirius,utkast,0,z3
0:39:38,sirius,passning,lång,z8
0:39:42,bollnäs,närkamp,0,z6
0:39:51,sirius,närkamp,0,z5
0:39:54,sirius,kontring,0,0
0:40:01,bollnäs,närkamp,0,z7
0:40:05,bollnäs,kontring,0,0
0:40:13,bollnäs,skott,räddning,z2
0:40:15,bollnäs,skottyp,centralt,z2
0:40:18,sirius,boll,0,0
0:40:35,sirius,bolltapp,tappad,z4
0:40:41,bollnäs,kontring,0,0
0:40:44,bollnäs,skott,täckt,z2
0:40:48,bollnäs,skottyp,centralt,z2
0:40:51,sirius,boll,0,0
0:41:00,sirius,kontring,0,0
0:41:04,sirius,mål,spelmål,z8
0:41:10,sirius,skottyp,dribbling,z8
0:41:19,bollnäs,avslag,0,0
0:41:36,sirius,närkamp,0,z4
0:41:46,sirius,40,0,z2
0:41:50,sirius,passning,lång,z8
0:41:54,bollnäs,boll,0,0
0:42:02,bollnäs,kontring,0,0
0:42:10,bollnäs,passning,straffområde,z2
0:42:13,sirius,brytning,0,z2
0:42:25,sirius,passning,straffområde,z8
0:42:28,sirius,skott,räddning,z8
0:42:31,sirius,skottyp,inlägg,z8
0:42:38,bollnäs,boll,0,0
0:42:39,bollnäs,kontring,0,0
0:42:47,bollnäs,skott,täckt,z2
0:42:52,bollnäs,skottyp,utifrån,z2
0:42:56,bollnäs,hörna,0,z1
0:43:16,bollnäs,skott,täckt,z2
0:43:20,bollnäs,skottyp,fast,z2
0:43:23,sirius,boll,0,0
0:43:30,sirius,passning,lång,z7
0:43:33,bollnäs,utkast,0,z8
0:43:50,sirius,utkast,0,z1
0:44:05,sirius,närkamp,0,z5
0:44:27,bollnäs,utkast,0,0
0:44:40,bollnäs,skott,räddning,z2
0:44:43,bollnäs,skottyp,dribbling,z2
0:44:45,sirius,utkast,0,z1
0:44:56,bollnäs,närkamp,0,z8
0:45:02,bollnäs,kontring,0,0
0:45:09,bollnäs,hörna,0,z1
0:45:25,sirius,utvisning,10,0
0:45:48,bollnäs,skott,täckt,z2
0:45:51,bollnäs,skottyp,fast,z2
0:45:55,bollnäs,boll,0,0
0:46:17,sirius,utkast,0,z1
0:46:35,sirius,skott,täckt,z8
0:46:38,sirius,skottyp,centralt,0
0:46:39,bollnäs,boll,0,0
0:46:43,bollnäs,kontring,0,0
0:46:49,sirius,utkast,0,0
0:47:09,0,stop,0,0
