time,team,event,subevent,zone
0:36:08,sirius,inslag,0,z7
0:36:27,sirius,40,0,z2
0:36:54,sirius,40,0,0
0:37:16,sirius,skott,utanför,z8
0:37:20,sirius,skottyp,centralt,z8
0:37:23,gripen,utkast,0,z7
0:37:35,sirius,närkamp,0,z2
0:38:13,sirius,frislag,0,z7
0:38:30,sirius,40,0,z2
0:38:42,gripen,närkamp,0,z9
0:38:56,gripen,närkamp,0,z4
0:39:22,sirius,närkamp,0,z1
0:39:26,sirius,utkast,0,z1
0:40:00,gripen,brytning,0,z7
0:40:18,sirius,inslag,0,z4
0:40:43,sirius,skott,utanför,z8
0:40:49,sirius,skottyp,utifrån,z8
0:40:51,gripen,utkast,0,0
0:41:01,gripen,skott,täckt,z2
0:41:04,gripen,skottyp,utifrån,z2
0:41:09,sirius,närkamp,0,z3
0:41:14,gripen,närkamp,0,z5
0:42:25,gripen,passning,lång,z5
0:42:31,sirius,närkamp,0,z6
0:42:35,gripen,närkamp,0,z7
0:42:43,sirius,närkamp,0,z7
0:42:49,sirius,40,0,0
0:43:21,gripen,närkamp,0,z4
0:43:35,gripen,passning,lång,z2
0:43:38,sirius,närkamp,0,z2
0:43:58,sirius,närkamp,0,z9
0:44:01,sirius,frislag,0,z9
0:44:53,gripen,närkamp,0,z8
0:44:56,gripen,rensning,0,0
0:45:10,gripen,närkamp,0,z5
0:45:13,gripen,rensning,0,0
0:45:19,sirius,utkast,0,z1
0:45:35,sirius,bolltapp,passförsök,0
0:45:40,gripen,utkast,0,0
0:45:45,sirius,närkamp,0,z2
0:45:58,gripen,närkamp,0,z8
0:46:10,0,stop,0,0
